0,1,2,3,4,5,6,7,8,9,10,11
0.10343674,-0.2994831,-0.29253826,0.09322595,0.33505931,-0.3455913,0.13384305,0.28412968,0.17380172,0.03807998,0.122489795,0.23405895
0.23715241,-0.3392327,-0.3847113,0.066396005,0.44725654,-0.3564558,0.12690541,0.3073009,0.33113688,0.22483304,0.29575264,0.34548974
0.6345475,-0.54135394,-0.7579659,-0.07337554,0.7997284,-0.7208526,-0.14587283,0.36203814,0.5267617,0.47599274,0.5813253,0.5763711
0.7261281,-0.7637763,-0.8632803,-0.02390789,0.8255724,-0.8722034,-0.7001083,-0.56723523,-0.27102938,0.18557303,0.5177804,0.5276312
0.66895103,-0.7779362,-0.83879066,0.046892628,0.7762516,-0.85426986,-0.63047194,-0.6014936,-0.43838462,0.11131586,0.53811145,0.5782509
0.6964017,-0.5178358,-0.7438543,-0.1753024,0.7612467,-0.69521874,-0.5340752,-0.41417068,-0.22413737,0.157199,0.4211444,0.3982316
0.3855937,-0.34160557,-0.46336848,-5.8059697e-05,0.42054775,-0.44884822,-0.22241135,-0.1879054,-0.028825697,-0.102671586,-0.054671466,-0.093953386
-0.013029147,0.0011511366,0.025567342,0.02637158,-0.031907056,0.051907685,-0.09015759,-0.017378533,-0.023546822,-0.03244724,-0.08392883,-0.11543891
-0.20444973,0.12242426,0.19132662,0.064221464,-0.21286233,0.2041597,0.07917828,0.06680791,0.018754037,-0.032816872,-0.1829035,-0.23465638
-0.25860643,0.25562966,0.35965842,0.0236254,-0.36947268,0.38737798,0.1031516,0.08885395,0.054981012,-0.052473817,-0.20425978,-0.24716619
-0.26143685,0.29329017,0.37493238,0.0062313383,-0.39391586,0.43937176,0.041430555,0.04809795,0.052340947,-0.1005121,-0.15540196,-0.3124572
-0.23553833,0.3247565,0.3458258,-0.03268611,-0.34817818,0.4532033,0.0015946855,-0.06871177,-0.012817467,-0.15302584,-0.20468885,-0.3401992
-0.21052791,0.35794652,0.37619978,-0.0796484,-0.36665073,0.46282092,0.09362109,-0.016504394,0.01038048,-0.08725171,-0.22361258,-0.30348247
-0.21354419,0.36958653,0.38108048,-0.07195575,-0.36819506,0.47297475,0.13960752,0.06194658,0.011543107,-0.03487359,-0.27150157,-0.31785476
-0.23752798,0.36803073,0.41818443,-0.066810384,-0.39509055,0.46937922,0.23208697,0.18790141,0.096132986,0.07290244,-0.2692376,-0.31856632
-0.23568146,0.40525255,0.4601119,-0.066168964,-0.41979724,0.4962124,0.2514532,0.18205234,0.07513035,0.06469081,-0.22363599,-0.34565616
-0.08770581,0.36197576,0.25876582,-0.13909002,-0.21526554,0.33597407,0.22038263,0.20301151,0.09286341,0.15121065,-0.08101965,-0.2989722
-0.059688468,0.32493532,0.22553532,-0.13944677,-0.17270282,0.29372674,0.19398357,0.18792516,0.10889764,0.15016185,0.012825246,-0.22722955
-0.05433133,0.2622749,0.17112797,-0.100883305,-0.14155366,0.21386842,0.13043737,0.18756348,0.06387939,0.12843585,0.0627599,-0.189404
-0.04267451,0.15754843,0.07105602,-0.069985904,-0.0842789,0.10130763,0.0646844,0.18656322,0.09317102,0.18601958,0.13990743,-0.16371752
-0.049466353,0.11412965,0.06167194,-0.050235335,-0.05704938,0.08399354,0.032798253,0.15375371,0.07465261,0.20041934,0.22275533,-0.11136152
0.009668715,0.09020888,0.0030864715,-0.070004284,0.014005455,0.03310601,0.013812848,0.1478522,0.096587546,0.2245122,0.29374143,-0.08053636
0.024601769,0.06862081,-0.01171935,-0.0545861,0.025806889,0.005473695,-0.0004110634,0.13183597,0.09249989,0.1909036,0.3235357,-0.06049878
0.03246938,0.07684869,-0.008281291,-0.06905221,0.026795654,0.016845534,0.007928766,0.13023822,0.076491944,0.17403619,0.34984133,-0.036664378
0.002177261,0.06732348,0.017490394,-0.051848013,-0.0047607934,0.015968006,0.016744085,0.088357046,0.032700624,0.10813983,0.3154555,-0.049086053
-0.0021522944,0.088875376,0.030595263,-0.059302777,-0.004508101,0.03967915,0.010530293,0.055499174,0.0035935522,0.08297307,0.31357953,-0.044718333
0.016610567,0.07895798,0.04379048,-0.06760992,0.004784185,0.030481644,-0.00092482724,0.045362163,0.008046327,0.08394864,0.32897618,-0.038792644
0.03584302,0.07005884,0.019462425,-0.07908412,0.022350118,0.019419834,-0.01239552,0.03756394,0.018516924,0.09442664,0.3294746,-0.042082354
0.047819275,0.080614194,0.017277936,-0.0833833,0.027969716,0.022990204,-0.024082301,0.031340104,0.0358117,0.13808827,0.34335104,-0.024166377
0.06907907,0.06335613,-0.020048922,-0.0922089,0.05961918,-0.0045993226,-0.037488572,0.03089518,0.039140034,0.16496105,0.3595899,-0.03003765
0.07556109,0.038076557,-0.01831047,-0.071000986,0.07296197,-0.02485152,-0.014688129,0.019216364,0.03948209,0.13672367,0.3315168,-0.056111
0.07699959,0.029029004,-0.037184197,-0.07233365,0.086562395,-0.025693301,-0.010663645,0.036190536,0.046124335,0.1313893,0.33524755,-0.055553712
0.07104266,-0.016144892,-0.053141616,-0.04353611,0.09960981,-0.050729726,0.001224439,0.022164736,0.022183897,0.09159323,0.2951802,-0.059022103
0.06019905,-0.04207262,-0.0638194,-0.017865216,0.09935178,-0.054659747,0.013604262,0.015059409,0.0022812998,0.069428496,0.26827732,-0.045004193
0.025370795,-0.0339973,-0.033885475,-0.0011567842,0.06501882,-0.03465656,0.004120921,-0.011252115,-0.034131225,0.054768622,0.23562512,-0.048489116
0.00021500885,-0.026447756,-0.0182929,0.0030400313,0.037895087,-0.020162992,0.024055667,-0.0036287224,-0.034238573,0.06732193,0.19853748,-0.0460059
-0.0014432025,0.04875843,0.016406782,-0.038132727,0.0019846146,0.021902852,0.010484616,0.004495464,-0.0077333325,0.13304345,0.23688044,-0.0048462967
0.024498373,0.0376516,-0.006639409,-0.0563985,0.019030744,0.008848241,0.008443081,0.034479287,-0.0052920086,0.17428735,0.21634066,0.014676668
0.00230658,0.094770014,0.037680708,-0.07331338,-0.021693522,0.06672215,0.0071527297,0.0028083324,-0.006800871,0.17595613,0.18131004,0.03134038
0.02639949,0.065041825,0.008661217,-0.074150965,-0.003520919,0.043794155,0.0056151417,0.03329913,0.0046572313,0.185427,0.13411497,0.021887308
-0.014242211,0.05167465,0.045489807,-0.04544293,-0.022189746,0.048891358,0.007047458,0.0077743903,-0.00040383285,0.19620273,0.10387629,0.029608447
0.036311954,-0.07045222,-0.047807377,0.009626681,0.056916848,-0.01688743,0.0050693504,0.04422799,0.0016261397,0.14341274,0.062007435,0.050400626
-0.029917536,-0.13824373,-0.044202007,0.073157534,0.031116813,-0.042401172,-0.01701315,-0.00023242086,-0.07489504,0.14793077,0.101165056,0.13113567
-0.13848622,-0.44899502,-0.25005433,0.3188393,0.14744611,-0.35704532,0.07215272,0.12055101,-0.017765123,0.021642724,0.07244194,0.115609415
0.10071413,-0.43503296,-0.37645823,0.16855277,0.33154553,-0.36879689,0.16810024,0.22698125,0.17903619,0.30225816,0.40246597,0.36805493
0.48094514,-0.47740066,-0.66795325,-0.082943715,0.6610795,-0.62154514,0.20538539,0.4899151,0.5859537,0.59761274,0.75367266,0.6698803
0.6239753,-0.65954816,-0.8499995,-0.041456655,0.8360392,-0.83454967,-0.08307792,0.16387668,0.23771301,0.15219615,0.7549898,0.6939828
0.4993665,-0.7133168,-0.8112647,0.15043561,0.7579472,-0.81886125,-0.30559725,-0.44322872,-0.36983183,-0.4348377,0.4002908,0.5307771
0.39825696,-0.60889775,-0.6378591,0.17257905,0.60319036,-0.6712483,-0.012192583,-0.24118684,-0.21056797,-0.27692842,0.22608426,0.38163537
0.21720652,-0.47957677,-0.47636944,0.17574246,0.38986006,-0.54448766,-0.14088228,-0.28739703,-0.2200584,-0.2067146,-0.00083849375,0.025087977
0.06573867,-0.2486618,-0.20111203,0.1463527,0.12596421,-0.21454388,-0.15168038,-0.23071459,-0.10771959,-0.09779509,-0.04950423,-0.09001258
-0.120820686,-0.026270207,0.07836956,0.10196332,-0.057118997,0.052589145,-0.04181933,-0.09735346,-0.013877326,-0.06775377,-0.021869292,-0.15557238
-0.24482958,0.07113207,0.2667601,0.117674775,-0.22712201,0.23563622,0.11011596,-0.023882957,0.057336595,-0.088125624,-0.18496367,-0.22641845
-0.2547103,0.13774876,0.30825752,0.095090404,-0.25967777,0.31013978,0.023636956,-0.027585868,-0.014462494,-0.07479332,-0.23329511,-0.2032657
-0.25813225,0.13639268,0.32365412,0.0879131,-0.30080444,0.32080466,0.043114115,0.0100248335,-0.019774407,-0.06376401,-0.2750594,-0.24485803
-0.28585774,0.19959009,0.3536748,0.06261038,-0.3369041,0.34235635,0.026121693,-0.031215016,-0.026814867,-0.079689555,-0.29383528,-0.23937413
-0.12115355,0.36186066,0.34556687,-0.15136158,-0.28324237,0.3997542,0.017940551,0.023397056,0.05009412,0.036358684,-0.17660053,-0.099729545
-0.082216434,0.43571207,0.35107404,-0.2033861,-0.2432616,0.42583612,-0.04765938,-0.047992148,0.007438347,0.019677736,-0.13855818,-0.07558563
-0.058274448,0.46742326,0.3736224,-0.25554016,-0.26265323,0.4398516,0.00094678224,-0.0018642672,0.027289018,0.057544842,-0.082264915,-0.06652667
-0.053555366,0.5258574,0.41813436,-0.2920637,-0.2915912,0.5051587,-0.016011251,0.005250793,0.040170815,0.07360789,-0.02575199,-0.042417344
-0.00770215,0.48461032,0.35156322,-0.27959108,-0.22671697,0.43169877,-0.0141522745,0.0007681398,0.056179017,0.111928895,0.024143089,-0.003935268
-0.02085056,0.42006025,0.29787353,-0.23178491,-0.18201286,0.34845304,-0.039682224,-0.015125857,0.050087135,0.15869395,0.06774191,-0.017828852
-0.050224543,0.31536883,0.23347607,-0.15754037,-0.1608152,0.2769312,-0.0003765374,0.023221163,0.062141217,0.18179792,0.06384861,-0.0193107
-0.051084258,0.22995634,0.15461427,-0.11824133,-0.12666622,0.20028476,-0.013462878,0.015460863,0.06437739,0.18315901,0.05865178,0.004098642
-0.021486517,0.13403116,0.088470735,-0.08196721,-0.067060836,0.118901916,-0.014442736,0.010513008,0.049346615,0.16377065,0.04793572,0.012659213
0.01825111,0.11667187,0.049594957,-0.09066435,-0.021360619,0.089499176,-0.032941237,-0.006783311,0.03248695,0.1510697,0.046283197,0.048455022
0.030736448,0.0728102,0.028305842,-0.07034374,-0.005401601,0.048983183,-0.03223433,-0.02691975,-0.0018531233,0.10451015,0.018730253,0.056236707
0.0076495446,0.07048334,0.05105616,-0.05584728,-0.03740889,0.0720297,-0.010125071,-0.008437754,-0.00012272247,0.0910403,0.017957943,0.06511259
0.01341918,0.036907308,0.031151274,-0.03631149,-0.014176398,0.03916312,-0.0022011346,-0.0019593996,0.005998573,0.07898464,0.004058048,0.0640068
0.006613445,0.04304006,0.032361884,-0.036498975,-0.022959989,0.047483116,0.0098530315,0.0011038142,0.0014443236,0.077389926,0.0064614485,0.06642225
0.018793982,0.03462005,0.013481124,-0.0369559,0.0014227214,0.02323176,0.008164025,0.00059416884,0.020715768,0.076835625,0.0073111206,0.07345975
0.013742681,0.042137194,0.015458209,-0.034635462,-0.009576278,0.02849955,0.015103838,0.007972709,0.014844815,0.06265164,0.006696327,0.07115672
0.035909608,0.02510112,-0.0021657126,-0.040299077,0.02217534,0.003366262,0.023833912,0.014437971,0.021182025,0.04402733,-0.0015776424,0.06760337
0.04010031,0.02329107,-0.0028954365,-0.042223003,0.024489298,0.0074212956,0.016001811,0.012979214,0.0063740197,0.04148681,-0.01923031,0.055821437
0.027192835,-0.026661154,-0.017478045,-0.0050934996,0.044412095,-0.029384091,0.00833582,0.013061484,-0.0016451386,0.034409598,-0.051590137,0.048023496
0.01655316,-0.056527775,-0.027202677,0.019133884,0.053991277,-0.048057273,-0.002970682,-0.0046978584,-0.009172702,0.007953033,-0.08991888,0.027204558
0.0058977366,-0.047214866,-0.024432158,0.027492553,0.04223542,-0.03866604,-0.011929314,-0.0013638056,0.0022796202,-0.0006224424,-0.105600186,0.030176038
-0.011341566,-0.024629438,0.000864092,0.020556798,0.0017869477,-0.019729124,-0.0018477615,-0.0030478665,0.0072065135,-0.0072916853,-0.09232403,0.030217687
0.0041594077,0.003944317,-0.0003472604,-0.0039488045,0.007477944,-0.0034886121,0.02746718,0.01854004,0.020679446,0.0024564762,-0.07732666,0.04018708
0.023697663,0.05342753,0.032160882,-0.047261357,-0.019112907,0.043877196,0.04073399,0.003083875,0.01754564,0.0009463813,-0.070327304,0.051256973
0.023792973,0.073163554,0.03650776,-0.057706237,-0.007824396,0.06956865,0.04397167,-0.0004982128,0.0035985848,-0.007060301,-0.07574785,0.04573999
0.027390672,0.13120243,0.076626614,-0.1025118,-0.03710602,0.104352206,0.010354339,-0.01792642,0.0038529665,-0.0083706025,-0.05306392,0.053977057
0.026710305,0.063464805,0.014119368,-0.061644815,0.0071043223,0.03589317,0.042898428,0.004682756,-0.015336827,-0.024216898,-0.09203034,0.009346787
0.046907842,0.03428063,0.00058219203,-0.05996415,0.023480024,0.02221215,0.019797804,-0.01842382,0.016160002,-0.0012165176,-0.09610707,-0.0034838214
-0.0038897684,-0.050461218,-0.03399852,0.032538515,0.0381629,-0.03533412,0.012862919,0.024453163,-0.01680924,-0.018277232,-0.14356622,-0.038645923
0.033365004,-0.044696573,-0.03574055,0.0026746301,0.069024324,-0.04122938,0.026762743,0.027833577,0.036525294,0.025809124,-0.119373,-0.027978452
-0.100356005,-0.24494334,-0.0765533,0.16970669,0.0088070305,-0.15043034,0.037253387,0.060997993,-0.041650157,-0.07302651,-0.14842075,-0.06582727
0.017953817,-0.34682754,-0.31620124,0.19973888,0.24098463,-0.38271353,0.18879576,0.29074666,0.178163,0.036789592,0.0044535347,-0.026825655
0.18662976,-0.34366357,-0.3162389,0.08297423,0.4138427,-0.38476735,0.18411079,0.421569,0.35939267,0.20037343,0.19324018,0.031920042
0.6632521,-0.38039622,-0.71892047,-0.25585443,0.7801953,-0.65337586,0.027255395,0.56692076,0.6141241,0.4369664,0.49206346,0.3626298
0.72462165,-0.6285952,-0.79877305,-0.12086866,0.81478643,-0.77904904,-0.45781323,-0.22617947,-0.2797218,-0.5201341,-0.035516016,0.022543041
0.68248725,-0.5665009,-0.7050228,-0.13451089,0.7174828,-0.6837125,-0.4378684,-0.5432687,-0.5009834,-0.58470505,0.00909279,0.10816757
0.603994,-0.5458567,-0.7567018,-0.03218724,0.7430469,-0.7500901,-0.1369032,-0.13542831,-0.21277283,-0.51290745,-0.07572303,-0.047742303
0.3737916,-0.32457763,-0.4967349,-0.019561397,0.45857573,-0.5209184,-0.08471395,-0.14409927,-0.11990566,-0.37601852,-0.122326486,-0.1518883
0.034678884,-0.06436796,-0.08568109,0.02223766,0.0897714,-0.092467226,-0.0026427177,-0.038385812,-0.049256265,-0.3026346,-0.09833296,-0.08690759
-0.087664984,0.21761508,0.21198313,-0.056908336,-0.18631285,0.2603544,0.024115497,-0.031449344,0.016408725,-0.20548703,-0.1081694,-0.1415067
-0.12912455,0.2628043,0.26760057,-0.059507996,-0.23746648,0.31657958,-0.02622413,-0.053924028,-0.033799924,-0.189955,-0.18325257,-0.15892437
-0.16932906,0.30209932,0.31549072,-0.06959771,-0.29988202,0.3632519,-0.024352025,-0.052760825,-0.0438642,-0.116067536,-0.20810103,-0.13020572
-0.20629562,0.33629897,0.37207323,-0.078224316,-0.36563206,0.40391293,0.00715955,0.007920517,-0.021845363,-0.050301693,-0.22157079,-0.120038636
-0.27010423,0.30601948,0.4108386,-0.010361913,-0.42708352,0.40541485,-0.009763877,0.014159903,-0.039462496,-0.03402332,-0.28484213,-0.2029592
-0.42667127,0.07145168,0.31591344,0.22389884,-0.46142048,0.26842785,0.08059705,0.10294176,0.008971462,-0.021797342,-0.39158586,-0.34865355
-0.46464896,0.05279126,0.32676956,0.2633387,-0.48324347,0.26458588,0.07998697,0.06683726,-0.014590979,-0.04588613,-0.42999828,-0.3836321
-0.44145435,0.074107096,0.33714986,0.24229063,-0.46022722,0.27824077,0.042947117,0.09674838,0.0047127143,-0.0164212,-0.44090462,-0.393525
-0.44563594,0.1308422,0.37476125,0.21244968,-0.47986108,0.31124693,0.08098283,0.058200814,-0.03848043,-0.020182064,-0.440708,-0.3680178
-0.3898714,0.23013277,0.43474132,0.109455526,-0.47851518,0.38352704,0.091601856,0.08050505,0.020591212,0.04820216,-0.3520023,-0.2793252
-0.27850035,0.25975916,0.3694793,0.025068915,-0.3975324,0.34805056,0.0607718,0.037242312,-0.0084390985,0.082973205,-0.23286529,-0.1807329
-0.16410239,0.26428896,0.25457534,-0.03894301,-0.26287404,0.26491213,0.024166122,0.011452688,0.0043557347,0.107434094,-0.13086611,-0.10788859
-0.06506699,0.23722705,0.14940357,-0.10164764,-0.14611365,0.18668091,-0.016582157,-0.04115662,0.008695007,0.09183594,-0.07736273,-0.06289343
0.015058355,0.15850055,0.07612946,-0.112405784,-0.055602126,0.09877685,-0.024927454,-0.04567291,-0.010687548,0.068531305,-0.08442122,-0.019207306
0.0045718495,0.105046704,0.061083447,-0.06931468,-0.047409523,0.058437932,-0.020201528,-0.028734922,-0.017023945,0.005960765,-0.09514062,-0.0051931534
0.0007403343,0.06224898,0.045918956,-0.044441093,-0.03731597,0.030095119,-0.0051547512,-0.004546909,-0.011981176,0.0068530445,-0.07541309,0.023558531
0.02603432,0.056757614,0.022597134,-0.054722704,-0.012532016,0.029439395,0.019021753,0.007970619,0.0033991176,-0.0059396313,-0.041765757,0.030004887
0.044253375,0.042854473,0.0012542263,-0.054752756,0.017583096,0.017836688,0.0036532884,0.0060688257,0.0021386223,0.0135861505,-0.016172398,0.05382746
0.0404497,0.04920362,0.005481095,-0.060186595,0.0041173208,0.027844105,0.008841542,0.0048309485,0.0073091295,0.014159208,-0.006197729,0.061581798
0.03938858,0.03603654,0.0038644962,-0.05121802,0.014783192,0.01387267,0.001913059,0.0046169655,0.019562494,0.019281283,0.010166822,0.07481756
0.03489593,0.040322155,0.005832677,-0.05085243,0.011790446,0.023707781,0.010466639,0.007556097,0.028652951,0.01537639,0.0174928,0.08346959
0.039168045,0.023174599,-0.00608224,-0.038876172,0.028191369,0.0040165326,-0.00027217716,-0.008019834,0.020162694,0.017696174,0.018015668,0.09691234
0.0061884737,-0.011556361,0.00047895682,-0.0052036815,0.014655779,-0.013471227,0.010550065,-0.010399361,-0.00032915478,0.010505403,0.01725351,0.08671532
0.014729999,-0.018896997,-0.014787315,-0.0010060689,0.028815063,-0.032755096,0.014130874,-0.006226284,0.012849631,0.024687912,0.023852646,0.08631335
0.0023684718,0.00036816296,0.009689713,0.0014166252,0.0029865252,-0.0033864863,0.020095425,-0.008359293,0.017908975,0.01497601,0.024584556,0.07286727
0.0067553497,0.009033889,0.007799266,-0.0061649587,0.0017357502,-0.0029668554,0.02402688,-0.0107838465,0.015078687,0.0010181955,0.030348692,0.057346083
0.04526269,0.042883053,0.0069459714,-0.04839999,0.018909376,0.025252655,0.020335136,-0.0017325339,0.01909538,0.00020427397,0.041682463,0.04338888
0.04750969,0.0498167,0.003421893,-0.053343225,0.020371461,0.024106925,0.025844796,-0.0013504579,0.00969366,-0.010584401,0.030777916,0.031977452
0.046089385,0.0580606,0.0051290276,-0.06427501,0.0073171877,0.027486278,0.023617294,-0.0075089377,0.003015384,-0.030901738,0.026539138,0.011110024
0.033599578,0.025852075,-0.011985455,-0.039271493,0.02778542,0.0011578961,0.005007689,-0.03960631,-0.03254599,-0.07081366,-0.0046323636,-0.0124926325
