0,1,2,3,4,5,6,7,8,9,10,11
0.02160047,0.09318329,0.035474792,-0.08082054,-0.0185788,0.035782013,-0.14989147,-0.04462049,-0.023186553,0.0017988272,-0.019066896,0.026946351
0.006468589,0.08759056,0.04724289,-0.06808092,-0.03490393,0.046488956,-0.15557563,-0.05012314,-0.012494622,0.003964672,-0.021512255,0.03317346
-0.0012256557,0.03393047,0.03269456,-0.025079923,-0.019078393,0.016910017,-0.1181377,-0.030499324,0.009469584,-0.010140857,-0.045034446,0.001100366
-0.017209906,0.037367646,0.047304716,-0.017526416,-0.029466648,0.023092296,-0.11773072,-0.033502564,0.010080166,-0.003208544,-0.045183845,0.003239262
0.008330833,-0.010005046,-0.0048809648,-0.0011223597,0.031492565,-0.034268193,-0.096684806,-0.02058332,0.014247682,-0.015741296,-0.072560504,-0.023183178
0.010046158,-0.011644803,-0.003540136,0.0011853448,0.0289918,-0.02821298,-0.09241431,-0.021690778,-0.003682129,-0.010260431,-0.064327344,-0.012986379
-0.010581344,-0.043136857,-0.0030505918,0.035739057,0.011339974,-0.034477238,-0.06391204,-0.014230062,0.0062968545,-0.017547585,-0.07391768,-0.031501807
-0.02109788,-0.01048087,0.03243786,0.022909088,-0.030739017,0.004416083,-0.03794402,-0.0017586239,0.014601324,0.0009419657,-0.03865476,-0.0027629416
0.014479569,0.006106766,0.011727413,-0.005942012,-0.0014218679,0.0076093925,-0.020843817,0.02225148,0.040660884,0.006525144,-0.030592024,0.0038031973
0.0047034053,0.036782347,0.037876498,-0.022871187,-0.029272826,0.03868016,-0.028146306,0.0037701577,0.011803601,0.00924236,-0.0020976393,0.021164184
0.017299704,0.036381558,0.0077417064,-0.03543269,-0.016226415,0.02455869,-0.0154268285,0.017419774,-0.0015065521,-0.004936939,-0.012369219,0.010345686
0.025445305,0.118562475,0.046609297,-0.09596948,-0.04330997,0.09883228,-0.030478597,0.013072558,0.021878794,0.025120687,0.027549729,0.04832474
0.10472022,0.08838894,-0.014749244,-0.12565318,0.040831897,0.03145571,-0.033164673,0.05129346,-0.0061886813,-0.0021368898,0.015716061,0.052372187
0.0651612,0.12513313,0.024225691,-0.1331986,-0.037807927,0.06656328,-0.050668515,0.06741938,-0.029155675,-0.01045787,0.03250598,0.124516636
-0.014265149,-0.14553306,-0.061502315,0.050576232,0.08761142,-0.10935813,0.025405755,0.14595072,-0.03479074,-0.03476323,0.03394483,0.15024626
0.11476899,-0.3494983,-0.32092333,0.11754617,0.3439914,-0.34116563,0.14464375,0.298216,0.15233116,0.035751633,0.10022561,0.21193887
0.2791843,-0.39487317,-0.447396,0.07165954,0.4609572,-0.3757425,0.14343724,0.3787623,0.35381374,0.24558748,0.28917074,0.4045009
0.7082371,-0.5321545,-0.81729996,-0.14683573,0.80953157,-0.6722295,-0.020993877,0.52966726,0.5927986,0.45015416,0.588145,0.6424368
0.85447514,-0.67139226,-0.8656497,-0.0856011,0.86813784,-0.7892557,-0.5867861,-0.453998,-0.21158153,0.15059125,0.57145345,0.661896
0.73616695,-0.71344286,-0.7595573,0.004172973,0.7968804,-0.8019443,-0.514723,-0.55559886,-0.36288488,0.07753946,0.5282182,0.55130506
0.74881005,-0.45067835,-0.6216953,-0.21671374,0.7753918,-0.64087456,-0.44741336,-0.3924939,-0.15566926,0.15186201,0.36375254,0.3445676
0.40762797,-0.33768916,-0.36749485,-0.00900163,0.436971,-0.4088584,-0.15745407,-0.12511878,0.004164923,-0.09058945,-0.08202827,-0.10682911
0.055036157,0.034572765,0.0509209,-0.008852583,0.027564496,0.097988605,-0.120399244,0.015468027,0.038472775,-0.039918635,-0.11815906,-0.11052561
-0.1431149,0.14507213,0.16344258,0.04531555,-0.15914196,0.20515762,0.024918808,0.055964615,0.012558784,-0.07035277,-0.18078862,-0.17624032
-0.24425793,0.2780962,0.3162189,0.001961263,-0.34952533,0.3674651,0.05207768,0.05641861,0.024097234,-0.06537456,-0.1707411,-0.19769008
-0.26482642,0.33621955,0.34923866,-0.030380828,-0.4084114,0.43813643,-0.0033172378,0.011872884,0.025435995,-0.09434825,-0.16829322,-0.25344265
-0.2528908,0.36249754,0.3265406,-0.057849742,-0.367728,0.4379158,-0.023071822,-0.08879508,-0.027000267,-0.13639303,-0.20746955,-0.29097307
-0.23791726,0.38443664,0.35248104,-0.077219196,-0.37566936,0.43965545,0.09322784,-0.029200917,0.0028170943,-0.07438884,-0.20892315,-0.27067155
-0.23693632,0.40387422,0.35268238,-0.07132524,-0.37015986,0.4469415,0.15873131,0.051373642,0.016421765,-0.0346719,-0.26014048,-0.30303746
-0.26205716,0.40291417,0.38658354,-0.06364499,-0.41004902,0.43418363,0.2443346,0.15753719,0.08066051,0.07371032,-0.23277509,-0.29966393
-0.27966955,0.4101149,0.4385827,-0.048861407,-0.4629136,0.4531686,0.24986543,0.15110679,0.050087918,0.08443855,-0.20992678,-0.32234257
-0.13415979,0.3742797,0.26724428,-0.115319066,-0.29226503,0.31121746,0.23633955,0.16470675,0.047562744,0.15464246,-0.113886744,-0.28269324
-0.097589456,0.31937826,0.24201412,-0.10946434,-0.23964858,0.2760528,0.20494024,0.15413572,0.032228407,0.14756143,-0.029838938,-0.21688327
-0.09052897,0.2466417,0.17585085,-0.07650362,-0.20763607,0.19788933,0.13251115,0.1582881,0.01152337,0.120314404,0.017512746,-0.18304197
-0.07213596,0.13930076,0.07704161,-0.047030926,-0.14444591,0.095002994,0.056995198,0.17328277,0.050031994,0.17171994,0.09009452,-0.14534363
-0.07488264,0.08445867,0.06404273,-0.023382919,-0.10478355,0.07781424,0.011606898,0.14347361,0.04984699,0.18641387,0.16102184,-0.092772365
-0.006658774,0.058831573,-0.0002533719,-0.046274498,-0.02470531,0.02920837,-0.0148894675,0.13580942,0.07631171,0.20021981,0.21682103,-0.059261233
0.018191777,0.04160224,-0.020031828,-0.039118864,-0.0032569272,0.007113003,-0.028123725,0.11521211,0.068931535,0.16903166,0.23828667,-0.049045276
0.033181842,0.05195262,-0.019178562,-0.058079682,0.0031354446,0.017245414,-0.025151346,0.1084892,0.058418114,0.15265976,0.26211008,-0.03328265
0.0037047109,0.04387519,0.0017652921,-0.042825468,-0.027900286,0.015927121,-0.019094069,0.068311244,0.010780256,0.09351817,0.2377668,-0.044502307
-0.0015166295,0.062307213,0.014685489,-0.047941037,-0.024475385,0.039024655,-0.027040573,0.032653928,-0.013784278,0.07156207,0.23398538,-0.04213837
0.013411846,0.053545978,0.026408263,-0.056371816,-0.018404068,0.030421797,-0.03606747,0.019659378,-0.010709114,0.072119534,0.24411276,-0.03678855
0.03353475,0.04406716,0.0028322227,-0.0652859,0.0006935634,0.018960724,-0.047467522,0.011847828,0.0041406937,0.085069045,0.24943793,-0.03228002
0.040112,0.047357537,0.00032864884,-0.067108095,0.0058281943,0.021480273,-0.055582292,0.010227565,0.030107442,0.1258823,0.2652961,-0.016866133
0.066483945,0.030449122,-0.03491786,-0.07388328,0.04201218,-0.0054680854,-0.06567162,0.013110001,0.03626478,0.14922473,0.27529877,-0.016270284
0.06942561,0.0023070443,-0.03593389,-0.052210346,0.052661967,-0.024578404,-0.048679583,0.0035964027,0.034327235,0.12139106,0.24991119,-0.040432237
0.076315,-0.0046824366,-0.05407539,-0.054942153,0.066956446,-0.023820143,-0.037910555,0.021238096,0.04071148,0.11546488,0.24523243,-0.04483588
0.07233384,-0.045978487,-0.07063874,-0.030441789,0.081441864,-0.048145078,-0.028210368,0.008542705,0.015058078,0.07521275,0.21536388,-0.054609627
0.061903115,-0.06874008,-0.08101643,-0.0061021764,0.08683193,-0.05155317,-0.010650425,0.006075863,0.0009453632,0.056961354,0.1989042,-0.048940416
0.026458379,-0.057048567,-0.054130264,0.011262388,0.054196667,-0.034564797,-0.019932162,-0.025052572,-0.031489376,0.041426156,0.17389056,-0.049625296
-0.003106426,-0.046933353,-0.040461376,0.019681571,0.026049614,-0.026908115,-0.0048573846,-0.02094351,-0.028659265,0.051673103,0.14657594,-0.052532163
-0.0054599666,0.021642681,-0.0053202696,-0.016007097,-0.006321979,0.017017167,-0.012486823,-0.02225912,-0.007016573,0.112162635,0.1757944,-0.006785807
0.016240412,0.023620818,-0.023743268,-0.038278617,0.006918285,0.0016317214,-0.01117422,0.010259271,0.0024391077,0.14626071,0.16569835,0.009223813
-0.008498126,0.06394416,0.020868586,-0.046844766,-0.030167172,0.05418164,-0.0151635995,-0.018808633,0.0043578595,0.149612,0.14321826,0.029600896
0.008041684,0.036808636,-0.008239087,-0.04612361,-0.015421145,0.027055558,-0.0014953986,0.023082428,0.02772307,0.15912665,0.09613519,0.012337614
-0.011511701,0.008102702,0.027431222,-0.015021723,-0.02405972,0.022776434,-0.0026159063,0.002667401,0.012675211,0.16610336,0.07428813,0.029535558
0.031453885,-0.09893795,-0.06321961,0.03073293,0.042268347,-0.033301793,0.0074865967,0.06900093,0.02160462,0.13007297,0.046999708,0.031858962
-0.027055677,-0.17952573,-0.040916473,0.10210965,0.020498585,-0.053123433,-0.013617782,0.055932682,-0.0694693,0.16479345,0.11122261,0.12511885
-0.10445395,-0.47135097,-0.25191125,0.33116046,0.16093442,-0.3200287,0.079911634,0.18770954,-0.044997446,0.037860032,0.074386396,0.11912596
0.1476322,-0.45931843,-0.3983855,0.1787933,0.3527623,-0.34477526,0.17502105,0.26993483,0.188374,0.26823342,0.33650842,0.34959322
0.51988703,-0.5387991,-0.67327416,-0.086522415,0.65085703,-0.59473574,0.24801795,0.56369185,0.5357069,0.52777684,0.68196785,0.62723696
0.6742738,-0.6768929,-0.83508986,-0.084774554,0.7751414,-0.7750944,0.048535205,0.25915214,0.17829949,0.17243789,0.7324332,0.6850757
0.59807104,-0.62715244,-0.7715132,0.0397136,0.7527435,-0.70416653,-0.21796942,-0.39859834,-0.32682332,-0.35710597,0.42004806,0.4989477
0.4280226,-0.53050566,-0.55266416,0.08282866,0.5834497,-0.58153486,0.050276473,-0.19361871,-0.096659094,-0.17801689,0.26120266,0.32099578
0.27356443,-0.41125852,-0.42560893,0.111843474,0.40865,-0.4999015,-0.09411165,-0.2588128,-0.17446223,-0.13998657,0.009950633,0.047716606
0.085357696,-0.1969294,-0.15090252,0.1079995,0.15535761,-0.16461591,-0.16172542,-0.2080972,-0.079137295,-0.08159359,-0.05761846,-0.08398333
-0.07787382,0.007564787,0.08237272,0.07596839,-0.028179873,0.09293194,-0.088950776,-0.12305485,-0.016002059,-0.06537694,-0.061061308,-0.1014183
-0.20495151,0.09951564,0.23171718,0.09278139,-0.18857123,0.23307356,0.056314208,-0.047962092,0.048928913,-0.09781104,-0.16683541,-0.18300223
-0.24318267,0.16589224,0.27274838,0.078224875,-0.24518096,0.2972277,0.027304368,-0.049977075,-0.019819634,-0.08054084,-0.21070348,-0.1944424
-0.26328745,0.16644403,0.2969677,0.07599076,-0.29586396,0.2998823,0.029525692,-0.0048639905,-0.032661937,-0.07031627,-0.23952305,-0.22806242
-0.29649746,0.22184896,0.32644764,0.05805792,-0.33313826,0.32205367,0.013757499,-0.043864597,-0.04487993,-0.08526436,-0.25363117,-0.21448338
-0.15629642,0.37257603,0.33220476,-0.13437381,-0.3080824,0.37114784,0.0077489708,-0.009531792,0.014607552,0.029244833,-0.14237185,-0.09955992
-0.11740503,0.4353934,0.33788896,-0.18993266,-0.26995477,0.39835775,-0.057770766,-0.08119607,-0.035950333,0.022828173,-0.12025014,-0.066639885
-0.095426284,0.46901208,0.35353994,-0.24136528,-0.2869064,0.40884346,-0.021764696,-0.04817959,-0.025176607,0.04855744,-0.07903475,-0.060570415
-0.098077126,0.5180321,0.40028763,-0.27305213,-0.32842162,0.4671034,-0.036036737,-0.05025093,-0.016792951,0.06904541,-0.040901907,-0.03372477
-0.06684305,0.47566536,0.34479058,-0.26060426,-0.2764127,0.40186423,-0.023590721,-0.04395127,0.010931347,0.11469774,0.005603167,-0.01612233
-0.070936434,0.40636382,0.2941825,-0.20883262,-0.22199725,0.32652918,-0.029238392,-0.05325324,0.0070857108,0.15365511,0.033736967,-0.014057569
-0.099294886,0.30156922,0.22896153,-0.13293602,-0.19775851,0.25421658,-0.0032531423,-0.010245811,0.02588328,0.16787992,0.03606352,-0.019886183
-0.094253995,0.21051475,0.1503794,-0.09186143,-0.16080338,0.18064463,-0.019163445,-0.008128446,0.04085728,0.16428426,0.036658056,-0.00020017102
-0.05546234,0.12027037,0.084533915,-0.060199253,-0.09058963,0.106974095,-0.020758737,-0.0047613084,0.04151402,0.14477208,0.030179441,0.0049750423
-0.006038364,0.099872716,0.047435645,-0.06938952,-0.038357332,0.075785846,-0.041502524,-0.020535287,0.030808467,0.1337474,0.037839737,0.0391308
0.012569793,0.059438903,0.025209617,-0.051668763,-0.01665068,0.039612856,-0.040476132,-0.03447476,-0.00032401085,0.08998144,0.017745987,0.04242047
-0.001843672,0.057706572,0.046715476,-0.04224769,-0.042473175,0.060078666,-0.026264295,-0.021590661,-0.0014353208,0.07715182,0.015435406,0.050614722
0.0052375975,0.030018969,0.028556693,-0.026745543,-0.01863562,0.032356698,-0.01721424,-0.011459619,0.0059974603,0.06767887,0.007346592,0.048528668
0.0006382265,0.03467028,0.030674212,-0.026445769,-0.025314935,0.040896572,-0.011622392,-0.010012059,0.005975291,0.06881869,0.009827263,0.053923953
0.013144601,0.029042227,0.013258979,-0.027245589,-0.0018761344,0.0190813,-0.010346139,-0.0090473,0.021847688,0.06929433,0.012983558,0.060308147
0.009940648,0.034151055,0.0141297765,-0.024891682,-0.009164,0.023620972,-0.0092982305,-0.009330366,0.015484206,0.05438796,0.008884921,0.057517078
0.032261778,0.019107882,-0.005107645,-0.03219726,0.018437978,-0.002071614,0.004109204,-0.0033240616,0.02116555,0.03950229,0.00044868235,0.051172357
0.03592789,0.011648955,-0.006422218,-0.029414983,0.024138182,0.0004875334,0.00046757422,-0.0007283967,0.007330004,0.036316056,-0.013782141,0.04399481
0.022823144,-0.035750862,-0.020304393,0.005241152,0.046264365,-0.03554982,-0.004963738,0.0075425133,0.0018857084,0.028918166,-0.0389783,0.031869285
0.014371482,-0.060399942,-0.027864538,0.02808591,0.059420574,-0.04883247,-0.021643935,-0.010847067,-0.0076770782,0.0039590616,-0.06815559,0.018539596
0.0011159815,-0.049867995,-0.023937799,0.03392013,0.044131704,-0.040651724,-0.034242094,-0.011987558,0.0050137155,-0.0025311075,-0.08100308,0.01661374
-0.013125937,-0.026629325,0.0014635026,0.025785377,0.0061388295,-0.018468207,-0.029656118,-0.019210137,0.0060162544,-0.0062639285,-0.07394673,0.018870074
0.005877877,0.0037955437,-0.0011453703,-0.00076313363,0.011538949,-0.0062086647,0.0030843262,-0.0018676016,0.017983444,0.000803547,-0.060347892,0.027025163
0.020292383,0.04965636,0.03264738,-0.04006982,-0.019020557,0.040417876,0.010150045,-0.016997892,0.014509425,0.0003894493,-0.05008269,0.037161656
0.017973252,0.07117936,0.037307113,-0.053624943,-0.012051205,0.06380339,0.013214745,-0.01999324,0.006905306,-0.00801242,-0.060061384,0.028225262
0.016342726,0.11709003,0.07622798,-0.086980835,-0.039809782,0.097346455,-0.014793653,-0.03986813,-0.0023829378,-0.00373267,-0.041901123,0.039943468
0.01700038,0.0541927,0.010763828,-0.051285885,0.00066559203,0.025703734,0.015520303,-0.016927045,-0.007053226,-0.02606821,-0.084731854,-0.006977657
0.035460442,0.013810337,-0.0009779371,-0.03885728,0.028216641,0.0132294595,0.0038492698,-0.021766383,0.016543232,-0.00076633133,-0.0792945,-0.007990182
-0.00071226584,-0.059956707,-0.03605666,0.040580794,0.041676346,-0.041704588,-0.0023914594,0.014444377,-0.00040682033,-0.021579329,-0.13517758,-0.05194302
0.02888307,-0.07420407,-0.034021743,0.029398201,0.054051492,-0.053689875,0.008218937,0.039279867,0.02715591,0.026322026,-0.08938656,-0.028537756
-0.09705551,-0.26204616,-0.06995131,0.20266102,0.017155929,-0.1462971,0.025080035,0.09307656,-0.058646027,-0.050793488,-0.12411493,-0.06506027
0.027413305,-0.3910421,-0.32027602,0.22529705,0.25711152,-0.35386765,0.15401365,0.29074192,0.13822056,0.013866171,-0.033572316,-0.034513675
0.19274297,-0.39853534,-0.31318867,0.10689099,0.40416345,-0.35725006,0.17860611,0.43193305,0.3507617,0.19950601,0.16527429,0.09747949
0.6935862,-0.4299511,-0.68032795,-0.30102727,0.7672391,-0.5942005,0.08117545,0.6461803,0.6319168,0.40515533,0.4953518,0.3907791
0.72220373,-0.65026516,-0.732049,-0.16640694,0.7328744,-0.70861924,-0.34915808,-0.14994636,-0.23836316,-0.46543607,0.00830935,0.09660226
0.73432726,-0.5526677,-0.640167,-0.182037,0.72609085,-0.5650815,-0.35287657,-0.41458288,-0.3697745,-0.55175143,-0.0041377814,0.06896533
0.663838,-0.53497255,-0.70263296,-0.090770505,0.7757925,-0.71029377,-0.044595495,-0.036033977,-0.15473616,-0.45928246,-0.078547396,-0.094061285
0.3955922,-0.32809427,-0.47788244,-0.042201936,0.51287466,-0.48186,-0.07884486,-0.068762794,-0.06892046,-0.3368905,-0.10093285,-0.16731896
0.06030431,-0.055434056,-0.08557372,0.010462299,0.1334811,-0.077628076,-0.030981671,-0.025879158,-0.042202994,-0.26859602,-0.08421182,-0.10407311
-0.0679525,0.21388447,0.17676777,-0.06106948,-0.14838018,0.2560903,-0.027827958,-0.07434648,0.0011317581,-0.21916407,-0.11604054,-0.12790178
-0.12715447,0.27135342,0.22020733,-0.06308688,-0.220019,0.28049275,-0.052131563,-0.08157699,-0.04043004,-0.16568412,-0.15230204,-0.13867033
-0.1733089,0.32255957,0.2846604,-0.069716826,-0.27113682,0.3399729,-0.03611781,-0.07697387,-0.043199148,-0.11651932,-0.17610012,-0.12066823
-0.22527774,0.36376983,0.3507287,-0.075035565,-0.3568543,0.37421423,0.030652503,-0.022108214,-0.027394138,-0.04713417,-0.18111324,-0.10737266
-0.2906419,0.32975477,0.39508447,-0.0038156053,-0.41725212,0.37345552,0.034321062,-3.823079e-05,-0.04778604,-0.028247165,-0.23885065,-0.1784368
-0.42371863,0.14852932,0.30544892,0.19233403,-0.43177444,0.25876725,0.108269416,0.093278676,-0.0030346178,-0.033546243,-0.34822103,-0.31610775
-0.47213623,0.12677243,0.3313369,0.23215595,-0.46943986,0.26265416,0.11176003,0.06742442,-0.031626202,-0.05082404,-0.37215066,-0.35020244
-0.45038265,0.15264598,0.34032398,0.21588245,-0.4583662,0.28153294,0.09093241,0.095815435,-0.008902164,-0.021973098,-0.37301192,-0.35725066
-0.45297092,0.1876432,0.37711138,0.19586338,-0.47481093,0.3054937,0.11372537,0.059178855,-0.052993126,-0.020216802,-0.36356822,-0.34288666
-0.40932354,0.26361585,0.43056345,0.110148355,-0.49098983,0.3549745,0.13152792,0.06627332,-0.022117246,0.040774543,-0.29013872,-0.26086932
-0.30805492,0.27963597,0.38096595,0.034780897,-0.42054063,0.32560086,0.08533361,0.01652031,-0.048747968,0.08205813,-0.19601043,-0.17308088
-0.20144151,0.27008426,0.27254617,-0.025124284,-0.2929784,0.24691735,0.03725139,-0.009891875,-0.039176393,0.097711936,-0.12144213,-0.09984928
-0.093845315,0.23446298,0.16265501,-0.08115895,-0.16489254,0.17437114,-0.013324022,-0.059438948,-0.024400167,0.08156194,-0.08010108,-0.056446005
-0.013987187,0.15466696,0.08365176,-0.09133015,-0.07107857,0.08861278,-0.034390427,-0.056612067,-0.029797748,0.055698168,-0.07782151,-0.030059207
-0.019199405,0.09410795,0.06319191,-0.050347336,-0.055293158,0.05365383,-0.034811866,-0.038644493,-0.03655988,0.0052521788,-0.08228478,-0.018965725
-0.017263252,0.05454173,0.043722004,-0.03256274,-0.044855475,0.021534882,-0.026133953,-0.019572914,-0.022743087,-0.00011554733,-0.060353782,0.0020032153
0.012948102,0.042049177,0.021489635,-0.041543096,-0.018955575,0.021354357,-0.005205393,-0.010367282,-0.012635589,-0.0040283855,-0.032334916,0.017662775
0.035771586,0.034359396,0.0017830785,-0.047439918,0.009039745,0.012747732,-0.014295463,-0.005788602,-0.004467044,0.009893898,-0.009736751,0.03897287
0.03183861,0.031949766,0.0057337154,-0.047040448,-0.0005911952,0.021366749,-0.01491056,-0.0057678353,-0.0008705966,0.009511288,0.0002770936,0.04494502
0.032503225,0.022402901,0.00081250817,-0.041165337,0.010032892,0.008803915,-0.019827466,-0.0057168156,0.014879275,0.014851566,0.012948302,0.056934234
0.03327183,0.027725352,0.0023138728,-0.042493813,0.010594914,0.019105814,-0.0144652,-0.00712635,0.021968093,0.013281684,0.019633785,0.06418699
0.033637892,0.011758096,-0.009356122,-0.03070437,0.023963042,-4.709768e-05,-0.020270575,-0.018218994,0.014005993,0.018315312,0.024457697,0.07446663
0.0058106026,-0.019098084,-0.0025184602,0.001123287,0.016013676,-0.013751083,-0.011609312,-0.021078354,-0.005047232,0.01427567,0.022294432,0.06895524
0.0144689735,-0.022292633,-0.016573567,0.0033332,0.029255375,-0.0313926,-0.009650495,-0.019721191,0.005329266,0.024296831,0.030703567,0.07191567
0.0026494558,-0.0033765621,0.009416472,0.0044673583,0.0032226145,-0.0014986285,-0.00957322,-0.026660241,0.009582896,0.018325012,0.030688193,0.063700765
0.010874704,0.008467829,0.0069436543,-0.007438387,0.00079309754,0.0015333085,-0.0077539943,-0.031043634,0.010229122,0.004474653,0.029514883,0.048804633
0.045709286,0.03938116,0.0098451,-0.045435376,0.013951566,0.028777232,-0.0109853605,-0.025557678,0.011079431,0.0025302656,0.035711143,0.039603747
0.046389002,0.04089868,0.004003631,-0.047947876,0.014141982,0.02574591,-0.0047643473,-0.021539204,0.0025724731,-0.011451441,0.024834841,0.022047475
0.04347313,0.043173242,0.0028375778,-0.05732934,0.0023301616,0.028226443,-0.01021526,-0.024535626,-0.006508259,-0.030769281,0.017605312,0.005343953
