0,1,2,3,4,5,6,7,8,9,10,11
-0.05087013,0.008324685,0.04180584,0.021447195,-0.085892946,0.024682535,0.016757697,-0.06989048,-0.099019416,-0.07213136,-0.05741425,-0.10903745
-0.07155146,-0.03217739,0.0019890582,0.05699561,-0.05607511,-0.024310227,0.010034572,-0.06262645,-0.10362215,-0.075964965,-0.077665776,-0.13778819
-0.048450224,-0.027895166,0.020788211,0.042459372,-0.058137096,-0.0031541167,0.012271743,-0.039703257,-0.09789129,-0.05378674,-0.04687138,-0.08031005
-0.08537617,-0.050853863,0.012887315,0.077466846,-0.0776261,-0.031390525,0.013681306,-0.026136547,-0.09383197,-0.06808272,-0.056630597,-0.07367595
-0.10213593,-0.043834187,0.05455949,0.083972305,-0.10781084,-0.0035749516,0.029543268,-0.045344375,-0.10124328,-0.06268013,-0.045204043,-0.06410426
-0.08623961,-0.039095007,0.0071199755,0.07464822,-0.071536504,-0.03175985,0.028934203,-0.044122085,-0.11168607,-0.081626356,-0.05734002,-0.07697495
-0.08196329,-0.036703683,0.032435372,0.06755059,-0.09216755,-0.014296239,0.026846034,-0.0767033,-0.111743204,-0.07515645,-0.047877595,-0.07746542
-0.08083753,-0.04861594,-0.017616697,0.08065576,-0.05803812,-0.05307249,0.0043056724,-0.08720714,-0.12903677,-0.09330272,-0.079552226,-0.09502803
-0.050628055,-0.046524882,0.032230098,0.04943023,-0.05970852,-0.0082192905,-0.008115821,-0.0831681,-0.09448249,-0.047107194,-0.043069676,-0.048699394
-0.08425404,-0.039020617,0.05277083,0.07616486,-0.09745567,0.014616137,0.0011395067,-0.09585353,-0.10391986,-0.06164004,-0.06380691,-0.07456139
-0.05774198,0.0050697983,0.12333577,0.018846393,-0.12583031,0.08766308,0.0044970107,-0.0787493,-0.082084306,-0.042922333,-0.044190772,-0.044034902
-0.016719688,0.050515942,0.06967079,-0.011165884,-0.0660258,0.07628593,-0.023545144,-0.06557542,-0.066176966,-0.06942053,-0.066950165,-0.081340745
0.021877952,0.01121233,0.0043187607,-0.023126157,0.019104062,0.012590041,-0.048922632,-0.09189536,-0.06826417,-0.055642433,-0.04229193,-0.05198763
0.008969193,-0.07490233,-0.14665912,0.039938524,0.120332696,-0.10978892,-0.055922877,-0.029831788,-0.061185062,-0.06839805,-0.07128389,-0.086867735
-0.05638752,-0.08465385,-0.0902333,0.085578725,0.041774772,-0.098840885,0.011048526,-0.06606509,-0.09725384,-0.068900906,-0.0575442,-0.05483563
-0.12703544,-0.11115924,-0.12994559,0.1473063,0.044529036,-0.17650147,0.069600075,-0.0009764759,-0.025960824,-0.06873427,-0.025963325,-0.01682202
-0.04897466,-0.044964835,-0.10778004,0.08391218,-0.025573805,-0.13206853,0.04084907,-0.15390708,-0.2039565,-0.0916617,-0.03391929,-0.012964951
0.18516412,-0.024290808,-0.27996284,-0.04420995,0.11035221,-0.14652124,0.2505363,0.23416422,0.021350259,-0.021176152,-0.029533444,0.054391053
0.6893329,0.9403949,0.84493804,-0.83811474,-0.20705713,0.9017375,-0.42600298,-0.070128046,0.8077972,0.947875,0.85982484,0.93613034
-0.0981929,0.0016733827,0.16633311,0.023376204,-0.28962326,-0.016928142,-0.3546434,-0.50831544,-0.3241152,0.08163158,0.084211506,0.19837153
-0.03034639,-0.20633195,-0.34413347,0.1366171,0.1529503,-0.2552743,0.1464558,0.088046975,-0.05606232,-0.11697533,-0.08048929,-0.07566188
-0.06134238,-0.06512907,-0.04171052,0.08545903,0.0062917303,-0.04474988,0.11686641,-0.018722195,-0.04272221,-0.04264777,-0.017078565,-0.05074986
0.0013693101,-0.07663877,-0.0947767,0.04782732,0.091501504,-0.11688759,0.11742882,0.052441016,-0.0057101427,-0.020664537,-0.030405214,-0.037505522
-0.011373599,-0.03252948,-0.042734027,0.025156597,0.045611303,-0.03023599,0.030133527,0.014431012,0.0048395908,-0.03848573,-0.04685945,-0.08828504
-0.01215727,-0.06909388,-0.08079383,0.021460932,0.0891702,-0.059206903,0.01412656,0.020979697,-0.014660244,-0.032017957,-0.03600438,-0.08931513
0.0050129076,-0.039186437,-0.028825013,0.0020405771,0.039213,-0.0036562257,0.0050559677,0.0311879,-0.0069929757,0.0037482493,-0.0042219325,-0.042615306
0.0372166,-0.04322439,-0.036069192,-0.004098268,0.049069587,-0.016858295,0.037335947,0.089326054,0.035683975,0.022437187,0.0052233003,-0.04630143
0.10872206,0.030862508,-0.027436387,-0.06405369,0.08153603,0.0038766637,0.018973134,0.114393264,0.10474389,0.08060112,0.06361663,0.031122707
0.23730838,0.09754929,-0.039788343,-0.19193399,0.1966213,0.038046427,0.04694704,0.21030222,0.2477509,0.14557877,0.09972746,0.020381287
0.31297883,0.13431047,-0.0002834173,-0.26821995,0.22497919,0.09004897,-0.03524064,0.25082868,0.29151502,0.23471007,0.1840005,0.07080577
0.42292386,0.22797415,0.050185807,-0.37703514,0.29213327,0.16062023,-0.050417252,0.31432065,0.372645,0.29317462,0.28398332,0.15504996
0.38499254,0.2227738,0.08097486,-0.30342084,0.2634396,0.15131511,-0.0410124,0.2169496,0.27318773,0.24884975,0.26209822,0.16224924
0.19158798,0.100119606,0.044816256,-0.12701762,0.13792971,0.053400293,-0.004054639,0.123092264,0.09849428,0.09451435,0.13260803,0.06126964
0.07401519,-0.015082112,-0.076977916,-0.019492885,0.11798309,-0.055701703,-0.019414352,0.058015823,0.010087928,0.0050679566,-0.010354622,-0.06161815
0.011692695,-0.08941246,-0.09860746,0.012904739,0.12944135,-0.07988125,-0.012928287,-0.020294324,-0.02149334,-0.03343317,-0.063029595,-0.14575176
-0.026722642,-0.13032839,-0.14306553,0.06080013,0.1250706,-0.11733728,-0.00107437,-0.04752525,-0.06303652,-0.03546921,-0.08424429,-0.12378569
-0.04314999,-0.12993102,-0.1335505,0.08510974,0.10139732,-0.1195399,0.0040705535,-0.0571713,-0.063451745,-0.04098673,-0.08141522,-0.10300855
-0.04254232,-0.12285959,-0.12106244,0.09001239,0.08877777,-0.12216556,0.004595395,-0.058500417,-0.06922499,-0.05138775,-0.07153166,-0.084691465
-0.05814619,-0.120275855,-0.08131407,0.09609984,0.060294747,-0.10751391,0.0072800876,-0.07273152,-0.07800335,-0.07246855,-0.0889053,-0.08532704
-0.06473968,-0.11636433,-0.102887474,0.09291303,0.06839698,-0.10945771,0.002028942,-0.080352046,-0.08999405,-0.09083903,-0.10569686,-0.10397154
-0.047795482,-0.12419746,-0.09872259,0.08076207,0.083105974,-0.1005766,-0.015439939,-0.09295027,-0.09823198,-0.07606345,-0.09976887,-0.10406572
-0.05602373,-0.1433379,-0.14036572,0.09874292,0.10246131,-0.1315721,-0.030236542,-0.11695887,-0.08567797,-0.07766832,-0.11262942,-0.11727381
-0.08932234,-0.1732179,-0.14594913,0.12928876,0.07808002,-0.14574935,-0.030711144,-0.14354467,-0.08805781,-0.05856315,-0.10198738,-0.0945238
-0.13410375,-0.19926377,-0.17681095,0.17207357,0.0675151,-0.16293485,-0.022218887,-0.1520444,-0.09172253,-0.07886673,-0.14058562,-0.1262192
-0.13864136,-0.2136985,-0.18292809,0.16772297,0.07112748,-0.17026155,-0.022375807,-0.15752162,-0.08713428,-0.051427618,-0.1165529,-0.10749067
-0.1738984,-0.23733178,-0.19560239,0.2041241,0.06620443,-0.17222947,-0.0166665,-0.16455002,-0.11202782,-0.05848327,-0.12843335,-0.12532715
-0.13623846,-0.22476159,-0.23218289,0.16315979,0.1057466,-0.19424826,-0.02080219,-0.11685705,-0.07240208,-0.0056946254,-0.08627367,-0.08660308
-0.13690859,-0.2283472,-0.23358874,0.1873985,0.10296761,-0.20839676,-0.017071182,-0.12823993,-0.09259589,-0.041022293,-0.10695089,-0.10746509
-0.11320068,-0.18788208,-0.23770982,0.14645904,0.11269478,-0.17867552,-0.013590001,-0.124320306,-0.105363734,-0.048343047,-0.09265324,-0.060709726
-0.13297233,-0.22377257,-0.26481265,0.18194482,0.1228547,-0.21027029,-0.026115116,-0.1485904,-0.09119456,-0.059562072,-0.13058732,-0.10301701
-0.1380718,-0.20748675,-0.23600526,0.1831258,0.103500344,-0.20505674,-0.021513298,-0.16201617,-0.10987163,-0.06442424,-0.12856528,-0.09675828
-0.115624,-0.18615863,-0.23624758,0.1643638,0.10040395,-0.19993457,-0.031119429,-0.14707467,-0.102527425,-0.058894504,-0.11881728,-0.07934897
-0.031527326,-0.12846476,-0.16997318,0.10056203,0.104417734,-0.13719912,-0.05308054,-0.15299755,-0.0806387,-0.056610495,-0.07933981,-0.039970595
-0.009078977,-0.1226568,-0.195426,0.0815207,0.16359723,-0.14338824,-0.0720311,-0.11344889,-0.08375452,-0.076410815,-0.08301635,-0.06406692
0.033565003,-0.12026493,-0.20418696,0.04654001,0.20469284,-0.13503207,-0.097220436,-0.15745613,-0.034666754,-0.06575207,-0.05696226,-0.06731107
-0.12478026,-0.25542128,-0.3500465,0.1970599,0.23810308,-0.29120943,-0.086264424,-0.17050077,-0.1168465,-0.12716673,-0.17736864,-0.1796273
-0.08641829,-0.19301832,-0.32494923,0.14718592,0.20448132,-0.22948143,-0.08299597,-0.17488703,-0.08190997,-0.08327689,-0.13386519,-0.10563678
-0.21082714,-0.3714169,-0.4529152,0.31613848,0.2561112,-0.42512345,-0.037627738,-0.09284403,-0.050273627,-0.17207247,-0.23300731,-0.23687582
-0.054319948,-0.10368867,-0.21272236,0.11644901,0.11244129,-0.18088092,0.0001973845,-0.04423841,-0.024872273,-0.080376014,-0.1463892,-0.04722567
-0.13167676,-0.33338845,-0.27738884,0.26252484,0.12398571,-0.38008687,0.1337024,0.05372954,-0.090665884,-0.184719,-0.24253549,-0.2666611
0.5691965,0.36349392,-0.104950294,-0.5101391,0.48451108,0.21679679,0.068312235,0.5188412,0.6951171,0.59149337,0.43971318,0.38864255
0.6943818,0.8159732,0.5137273,-0.7956293,0.27081412,0.78676045,-0.81889766,-0.7326249,-0.17306365,0.3956663,0.5778086,0.7546084
-0.08059592,-0.22034472,-0.29385027,0.11945216,0.030954339,-0.30851284,-0.044730674,-0.33556685,-0.5550519,-0.49654442,-0.3572948,-0.1994434
0.011644659,-0.033269685,-0.06601935,0.051578663,0.013297553,-0.098925434,0.043206476,0.07763091,-0.026124261,-0.11945732,-0.036985077,-0.018630698
-0.08979882,-0.17118265,-0.14914426,0.15451562,0.11006951,-0.19020714,0.03908304,0.025201932,-0.07180968,-0.16503109,-0.12374443,-0.14525343
-0.035984356,-0.15070724,-0.13795462,0.07453466,0.12540926,-0.12007394,0.004250813,-0.008197771,-0.031211797,-0.039146893,-0.06186287,-0.06287133
-0.04394293,-0.2122265,-0.28915188,0.14655405,0.23413199,-0.26235363,-0.0054799966,0.02298327,-0.018694114,-0.07460343,-0.09713004,-0.12704779
0.008688841,-0.14702007,-0.30604056,0.08346703,0.25022233,-0.24400553,0.0302589,0.033902027,0.01340434,-0.054011136,-0.07270015,-0.08228385
-0.00024218578,-0.18244709,-0.3369458,0.12761068,0.27137464,-0.31075332,0.022528877,0.051250465,0.026295798,-0.0366289,-0.05903267,-0.078966334
0.057202242,-0.087063596,-0.22874136,0.043165457,0.20395233,-0.21802217,0.052571885,0.105370305,0.07315978,-0.02471148,0.029599968,0.030243918
0.1449281,0.0150517,-0.17567433,-0.034150798,0.21412481,-0.097497694,0.04242154,0.09490558,0.123756014,-0.0028587705,0.12638384,0.14146534
0.18282428,0.090942144,-0.10147057,-0.108504035,0.19737239,-0.02662107,0.04314015,0.1305961,0.14461766,0.067008995,0.21804655,0.20462874
0.2981797,0.17033179,-0.06539302,-0.2321313,0.25325012,0.030827632,-0.015441449,0.07175306,0.14216219,0.09068542,0.2613719,0.24197368
0.38174784,0.25414854,-0.054729767,-0.33540264,0.29564273,0.071285784,-0.09333982,0.03441567,0.07984586,0.15189987,0.33453852,0.3147169
0.3346662,0.22920722,-0.08484462,-0.27183354,0.2563582,0.039613403,-0.053364985,0.10582193,0.050450467,0.115803495,0.26518282,0.26516664
0.12658177,-0.012561214,-0.1528483,-0.06140648,0.17449251,-0.13689503,0.0359596,0.08464487,0.017494047,0.010854408,0.06457287,0.14785859
-0.046229973,-0.14269497,-0.2254172,0.10957409,0.13703668,-0.24211903,0.027283119,0.02727566,-0.05854942,-0.07588108,-0.07852938,-0.012280059
-0.06566027,-0.16286954,-0.20991802,0.10868181,0.12345871,-0.19182621,-0.006442768,-0.035963483,-0.087707534,-0.08076896,-0.092413604,-0.041762564
-0.05317839,-0.17568916,-0.22561511,0.11333414,0.16119021,-0.2085491,-0.016214576,-0.032635696,-0.0857162,-0.0659663,-0.10725584,-0.05910368
-0.049470488,-0.16873007,-0.18166968,0.10695125,0.11119749,-0.1829145,-0.054337893,-0.05460187,-0.051461764,-0.033977468,-0.08534457,-0.06593873
-0.011476256,-0.17813566,-0.2240805,0.0993545,0.18444885,-0.21081613,-0.1017691,0.0017927431,-0.020668644,-0.04913454,-0.087916344,-0.09075166
0.002516664,-0.15206413,-0.19828671,0.06898071,0.1794389,-0.16004609,-0.089334294,-0.061918065,-0.022764567,-0.037518248,-0.060864717,-0.07566562
-0.100886375,-0.24610868,-0.33464026,0.17219037,0.23075533,-0.28912923,-0.047790177,-0.004442244,-0.020554082,-0.034465805,-0.10433498,-0.15480708
-0.13407731,-0.23456289,-0.3615782,0.188672,0.21530598,-0.27508682,-0.012583187,-0.04500723,-0.05404622,-0.049736273,-0.13177493,-0.1471635
-0.15299168,-0.23212714,-0.37692615,0.21396214,0.21370019,-0.28126538,0.0081703495,-0.06930436,-0.08864855,-0.04952333,-0.10592597,-0.119412035
-0.07972161,-0.27233914,-0.49092925,0.21698561,0.31479543,-0.36517903,0.004725405,-0.0713861,-0.059926085,-0.07245368,-0.119274266,-0.11836201
-0.07704125,-0.26245263,-0.40957016,0.20734063,0.2719829,-0.31268525,-0.06362672,-0.11630112,-0.042673662,-0.065309845,-0.104642324,-0.07353674
-0.11232722,-0.29431242,-0.43893015,0.23741305,0.26161534,-0.34418517,-0.1135355,-0.111989796,-0.018557684,-0.047140334,-0.11294528,-0.11931699
-0.12589946,-0.2737154,-0.36839205,0.22745341,0.21693267,-0.30205742,-0.107246764,-0.09468449,-0.0035087396,-0.053020887,-0.13513939,-0.14070874
-0.14315459,-0.25349087,-0.24082254,0.21043548,0.08669021,-0.19503121,-0.041515537,-0.104025364,-0.028047085,-0.0151281785,-0.10196687,-0.10807964
-0.17898184,-0.29713342,-0.21084416,0.24428082,0.068581395,-0.22192179,0.011578713,-0.084053,-0.021369735,-0.0020421878,-0.10671965,-0.1346368
-0.17923218,-0.27445006,-0.18575388,0.23434147,0.0212376,-0.1852624,0.024513766,-0.08452932,-0.042580575,-0.038231447,-0.115867525,-0.11408008
-0.18286976,-0.25388777,-0.15242918,0.23607025,0.012440108,-0.18237492,0.018813904,-0.078329846,-0.03816708,-0.035875376,-0.12012697,-0.10158524
-0.14505282,-0.23631823,-0.12868953,0.19708136,0.00053475355,-0.1652641,0.0062550968,-0.08709915,-0.037882537,-0.034358792,-0.09809542,-0.092069685
-0.12735215,-0.2027316,-0.13777132,0.18695801,0.021752328,-0.16603899,-0.0079232305,-0.08282442,-0.05395726,-0.05659414,-0.110418275,-0.07772355
-0.07228111,-0.13903016,-0.11253736,0.12202892,0.029055005,-0.1251569,-0.0077432753,-0.056858584,-0.061797127,-0.042057175,-0.07467733,-0.034351245
-0.053004466,-0.13291278,-0.13631319,0.10681515,0.073154345,-0.13636278,-0.051517263,-0.028959746,-0.05229561,-0.0734191,-0.082461864,-0.03348983
0.00012596278,-0.14214198,-0.1331282,0.06905569,0.09837027,-0.12500662,-0.07952961,-0.041530207,-0.047539666,-0.062217623,-0.027900724,-0.009615374
-0.09778165,-0.22304519,-0.2212787,0.15186417,0.13843188,-0.27235496,-0.07046758,0.009653551,-0.059419543,-0.08099284,-0.0933982,-0.016601183
-0.07237918,-0.221711,-0.2033417,0.13560662,0.12639986,-0.22804129,-0.059997566,-0.014632665,-0.07666591,-0.07203989,-0.08087899,-0.029954642
-0.09748855,-0.2640288,-0.2224236,0.20150596,0.13963379,-0.2975088,-0.05979711,0.09639039,0.03781697,-0.08286135,-0.10382316,-0.059546985
-0.080764174,-0.14400937,-0.061956927,0.14666924,0.068421535,-0.15647015,-0.024471775,0.07876988,0.07166855,-0.008961119,-0.057945125,-0.018200599
-0.07781039,-0.2672971,-0.17730443,0.17462236,0.07795432,-0.23086058,0.16272667,0.16243877,0.001302368,-0.076104954,-0.13550124,-0.173779
0.6932855,0.5545522,-0.063590646,-0.6613127,0.5293045,0.31603828,-0.1091883,0.38173518,0.6895502,0.66225713,0.6158192,0.63209134
0.4045458,0.54226357,0.37365228,-0.4749242,0.10378553,0.5099205,-0.6738175,-0.39052975,0.33877286,0.5462562,0.57889766,0.6999374
-0.29649207,-0.3273208,-0.18625978,0.31378183,-0.11971984,-0.25404087,-0.012452412,-0.17380963,-0.32751518,-0.3077713,-0.28652412,-0.23485938
-0.022083871,-0.12869768,-0.076629266,0.07295693,0.039471358,-0.102394246,-0.03252581,0.010256477,-0.059976555,-0.08944302,-0.021693312,-0.025790542
-0.094533816,-0.1821003,-0.05897247,0.15324333,0.0006840129,-0.1149736,0.030783556,-0.02616424,-0.05386015,-0.07682744,-0.0692154,-0.07676251
-0.038724326,-0.10158055,-0.07316855,0.069175996,0.023864899,-0.08845334,0.043088194,0.06122037,0.016667366,-0.010804851,0.014742539,0.033154637
-0.04760362,-0.11776949,-0.0935058,0.096570954,0.03910991,-0.10395157,0.023662407,0.0699932,0.010617085,-0.052540947,-0.028251009,-0.025533188
0.012009377,-0.13159858,-0.109241635,0.059920724,0.11312519,-0.11561871,0.0012045365,0.09867766,-0.0058953185,-0.020602874,-0.029639224,-0.013501688
-0.00010450813,-0.13654429,-0.11446015,0.06876493,0.10271507,-0.12429458,-0.0061143576,0.112438224,0.00442087,-0.02271963,-0.050805725,-0.03130881
0.038267523,-0.1045135,-0.10876434,0.055379093,0.11993769,-0.13025668,0.0008370839,0.1572983,0.03316938,-0.008526273,-0.026088879,0.008376951
0.097645395,-0.03675024,-0.079964705,-0.017215908,0.15675816,-0.0601241,0.020507263,0.22970057,0.13360102,0.050535403,0.028268298,0.008001783
0.23284033,0.055706777,-0.07701482,-0.13803211,0.23657323,0.0030983426,0.059565682,0.2971268,0.22577296,0.1482757,0.12147278,0.03768033
0.33953038,0.112788,-0.066824906,-0.23387355,0.30090708,0.02202279,0.06633234,0.4083108,0.297509,0.19551197,0.21265662,0.110437214
0.39952043,0.20914416,-0.053265944,-0.30106694,0.33607328,0.07834053,0.029074121,0.34132975,0.2761232,0.19177064,0.27018023,0.18139417
0.2908634,0.14152363,-0.025232974,-0.21461746,0.25447422,0.021940192,0.04513781,0.20563136,0.08069316,0.039320372,0.15268058,0.16738445
0.12040084,0.054147758,-0.015920477,-0.0796843,0.12258012,-0.025136795,0.022780305,0.09427083,-0.00054630265,-0.010778597,0.048303373,0.07434673
0.04698442,-0.018525423,-0.0348334,-0.03777502,0.08672697,-0.07000784,0.04122845,0.049201168,0.0041625993,-0.015479455,0.016698025,0.014401135
-0.013884755,-0.06283126,-0.043543883,0.015955113,0.035870716,-0.0722592,0.04211318,-0.00555443,-0.03561782,-0.032947708,-0.026042543,-0.024025064
-0.03965369,-0.075191796,-0.08548354,0.05471061,0.035734307,-0.08864527,0.0252603,-0.039733298,-0.041038983,-0.06374814,-0.06012658,-0.025462307
-0.065995716,-0.11364798,-0.08657337,0.08971778,0.039987806,-0.10809395,0.00045346096,-0.07006925,-0.06365382,-0.058815744,-0.061976954,-0.008771611
-0.05616279,-0.120354705,-0.12826984,0.10017005,0.06167559,-0.12915659,-0.017873853,-0.07571106,-0.04551766,-0.062325127,-0.052922457,0.00681483
-0.044437137,-0.12401814,-0.12567984,0.083127744,0.07687796,-0.13332158,-0.024984913,-0.06796172,-0.032361507,-0.049534798,-0.03037444,0.05198537
-0.07296072,-0.14198975,-0.12151375,0.11689842,0.059230346,-0.14501333,-0.024476469,-0.08158091,-0.057501905,-0.05997332,-0.057501033,0.02598992
-0.038096294,-0.11738912,-0.13632013,0.0800741,0.08907243,-0.13768451,-0.044190045,-0.10673994,-0.043547794,-0.05803465,-0.042539142,0.054407768
-0.06512621,-0.14410122,-0.13370037,0.11826126,0.06645725,-0.15150285,-0.055785235,-0.12767065,-0.06828411,-0.0688433,-0.07557868,0.019436046
-0.052622758,-0.13085212,-0.12965749,0.10397175,0.07229198,-0.14138387,-0.07798079,-0.14799084,-0.055880785,-0.064236775,-0.059415877,0.044390798
-0.07866276,-0.15567932,-0.12803677,0.13959372,0.05875381,-0.15403223,-0.086208925,-0.15515728,-0.073727705,-0.07169693,-0.07570857,0.020348638
-0.04816493,-0.13196258,-0.12477498,0.09943426,0.06744221,-0.13574928,-0.091215186,-0.15795885,-0.063870355,-0.070613824,-0.059588432,0.03617459
-0.09247408,-0.15650953,-0.11972664,0.14150414,0.039854426,-0.15584272,-0.07147983,-0.14401042,-0.07366112,-0.0764814,-0.08403924,1.0271557e-05
-0.05475202,-0.1223501,-0.1182228,0.10207899,0.0514539,-0.1311965,-0.0876366,-0.14753489,-0.053235218,-0.07423257,-0.044158615,0.0573432
